order_id,user_id,course_id,price,payment_status,sale_date,created_at
ORD_519662,USER_2547,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 21:21:40
ORD_519663,USER_3546,COURSE_DATA_03,129000,COMPLETED,2026-05-24,2026-05-24 21:55:13
ORD_519664,USER_3656,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:45:04
ORD_519665,USER_2406,COURSE_DATA_03,129000,COMPLETED,2026-05-24,2026-05-24 22:59:44
ORD_519666,USER_0196,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:51:15
ORD_519667,USER_4878,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:56:03
ORD_519668,USER_2987,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:40:21
ORD_519669,USER_2887,COURSE_DATA_03,129000,COMPLETED,2026-05-24,2026-05-24 22:49:46
ORD_519670,USER_3875,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:09:20
ORD_519671,USER_4180,COURSE_DESIGN_04,39000,COMPLETED,2026-05-24,2026-05-24 22:48:51
ORD_519672,USER_2220,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:11:24
ORD_519673,USER_1323,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 22:01:01
ORD_519674,USER_3233,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:34:58
ORD_519675,USER_0596,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:50:24
ORD_519676,USER_1975,COURSE_DATA_03,129000,COMPLETED,2026-05-24,2026-05-24 22:09:19
ORD_519677,USER_0521,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:00:05
ORD_519678,USER_0954,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 22:28:49
ORD_519679,USER_2435,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 22:57:35
ORD_519680,USER_3305,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 22:39:47
ORD_519681,USER_2349,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:09:03
ORD_519682,USER_4438,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:07:15
ORD_519683,USER_1283,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:47:54
ORD_519684,USER_4343,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:56:54
ORD_519685,USER_4057,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 23:27:48
ORD_519686,USER_0441,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:57:00
ORD_519687,USER_3069,COURSE_DATA_03,129000,COMPLETED,2026-05-24,2026-05-24 23:38:40
ORD_519688,USER_1771,COURSE_MIGYUNG_01,99000,CANCELLED,2026-05-24,2026-05-24 23:23:55
ORD_519689,USER_3865,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:24:44
ORD_519690,USER_0201,COURSE_CODING_02,59000,COMPLETED,2026-05-24,2026-05-24 23:18:41
ORD_519691,USER_0449,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-24,2026-05-24 23:42:17
ORD_519692,USER_2240,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 00:54:00
ORD_519693,USER_2799,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 01:37:45
ORD_519694,USER_3953,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 04:48:54
ORD_519695,USER_3242,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 05:42:05
ORD_519696,USER_3508,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 06:23:34
ORD_519697,USER_3220,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 06:26:22
ORD_519698,USER_2995,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 06:52:42
ORD_519699,USER_0605,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 06:20:45
ORD_519700,USER_1026,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 07:53:14
ORD_519701,USER_3789,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:12:17
ORD_519702,USER_3025,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:23:12
ORD_519703,USER_4498,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:06:16
ORD_519704,USER_4324,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 07:47:27
ORD_519705,USER_1472,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:50:03
ORD_519706,USER_2563,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:22:40
ORD_519707,USER_0503,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 07:10:05
ORD_519708,USER_3734,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 08:23:11
ORD_519709,USER_2700,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 08:35:17
ORD_519710,USER_4615,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 08:47:34
ORD_519711,USER_3780,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 08:15:24
ORD_519712,USER_0973,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 08:54:42
ORD_519713,USER_0176,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 08:52:45
ORD_519714,USER_2412,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 08:05:33
ORD_519715,USER_0734,COURSE_MIGYUNG_01,99000,CANCELLED,2026-05-25,2026-05-25 08:23:44
ORD_519716,USER_4287,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 08:22:26
ORD_519717,USER_4803,COURSE_MIGYUNG_01,99000,CANCELLED,2026-05-25,2026-05-25 09:02:23
ORD_519718,USER_4929,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 09:48:23
ORD_519719,USER_3519,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 09:38:52
ORD_519720,USER_4730,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 09:18:56
ORD_519721,USER_3555,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 09:41:35
ORD_519722,USER_2742,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 10:59:45
ORD_519723,USER_1063,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 10:15:33
ORD_519724,USER_2311,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 10:58:27
ORD_519725,USER_1008,COURSE_DATA_03,129000,CANCELLED,2026-05-25,2026-05-25 10:45:29
ORD_519726,USER_3226,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 10:29:24
ORD_519727,USER_2889,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 10:16:29
ORD_519728,USER_0014,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 10:30:59
ORD_519729,USER_0587,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 11:21:08
ORD_519730,USER_4836,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 11:00:36
ORD_519731,USER_3741,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 11:54:57
ORD_519732,USER_1621,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 11:42:39
ORD_519733,USER_2216,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 11:32:21
ORD_519734,USER_1365,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 11:03:38
ORD_519735,USER_4547,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:28:44
ORD_519736,USER_4935,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:55:35
ORD_519737,USER_4946,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:55:39
ORD_519738,USER_4668,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:34:49
ORD_519739,USER_4349,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:10:14
ORD_519740,USER_2245,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 12:06:23
ORD_519741,USER_1242,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 12:22:45
ORD_519742,USER_4307,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 12:23:06
ORD_519743,USER_1054,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 13:32:36
ORD_519744,USER_1979,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 13:43:30
ORD_519745,USER_1449,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 13:20:31
ORD_519746,USER_3119,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 13:06:39
ORD_519747,USER_0171,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 13:49:32
ORD_519748,USER_4798,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 13:42:27
ORD_519749,USER_4653,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 13:20:51
ORD_519750,USER_3827,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 14:14:17
ORD_519751,USER_0528,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 14:33:51
ORD_519752,USER_3379,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 14:52:16
ORD_519753,USER_0786,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 14:13:08
ORD_519754,USER_3722,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 14:46:23
ORD_519755,USER_0299,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 14:51:34
ORD_519756,USER_4133,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 15:57:04
ORD_519757,USER_1512,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 15:41:19
ORD_519758,USER_3017,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 15:49:47
ORD_519759,USER_4692,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 15:55:22
ORD_519760,USER_4304,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 15:18:09
ORD_519761,USER_3498,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 16:38:26
ORD_519762,USER_4645,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 16:12:54
ORD_519763,USER_1773,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 16:29:19
ORD_519764,USER_3366,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 16:32:46
ORD_519765,USER_3583,COURSE_DATA_03,129000,CANCELLED,2026-05-25,2026-05-25 16:21:13
ORD_519766,USER_2742,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 16:25:36
ORD_519767,USER_1062,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 16:56:18
ORD_519768,USER_2851,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 16:27:47
ORD_519769,USER_2015,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 17:41:51
ORD_519770,USER_2906,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 17:44:48
ORD_519771,USER_4735,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 17:11:11
ORD_519772,USER_3750,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 17:07:02
ORD_519773,USER_2292,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 17:01:49
ORD_519774,USER_3550,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:04:39
ORD_519775,USER_1012,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 18:53:39
ORD_519776,USER_3723,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:16:00
ORD_519777,USER_2277,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 18:30:42
ORD_519778,USER_3495,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 18:32:09
ORD_519779,USER_0953,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:59:31
ORD_519780,USER_2927,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:56:43
ORD_519781,USER_2655,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 18:48:22
ORD_519782,USER_1349,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:23:04
ORD_519783,USER_0828,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 18:43:51
ORD_519784,USER_0646,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 18:47:51
ORD_519785,USER_2772,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 18:34:14
ORD_519786,USER_2253,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 19:53:25
ORD_519787,USER_2352,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 19:24:56
ORD_519788,USER_3812,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 19:41:17
ORD_519789,USER_0045,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 19:33:37
ORD_519790,USER_0966,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 19:38:56
ORD_519791,USER_2411,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 19:31:30
ORD_519792,USER_4098,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 19:28:03
ORD_519793,USER_3259,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 19:11:14
ORD_519794,USER_0091,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 19:27:58
ORD_519795,USER_4465,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 19:46:14
ORD_519796,USER_4135,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 19:32:51
ORD_519797,USER_1642,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 19:11:53
ORD_519798,USER_4225,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 20:56:47
ORD_519799,USER_3993,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 20:39:25
ORD_519800,USER_1456,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 20:30:04
ORD_519801,USER_3927,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 20:52:08
ORD_519802,USER_0596,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 20:40:38
ORD_519803,USER_2859,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 20:30:56
ORD_519804,USER_0883,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 20:47:42
ORD_519805,USER_3229,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 20:59:35
ORD_519806,USER_0403,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 20:18:45
ORD_519807,USER_1928,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 20:27:21
ORD_519808,USER_2546,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 20:35:28
ORD_519809,USER_2959,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 20:19:31
ORD_519810,USER_2696,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 20:11:05
ORD_519811,USER_0956,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 20:07:23
ORD_519812,USER_3332,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 20:10:35
ORD_519813,USER_1624,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 21:21:20
ORD_519814,USER_4160,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 21:59:28
ORD_519815,USER_1061,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 21:58:28
ORD_519816,USER_3646,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 21:27:04
ORD_519817,USER_0409,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 21:55:02
ORD_519818,USER_0217,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 21:30:09
ORD_519819,USER_2606,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 21:08:17
ORD_519820,USER_3052,COURSE_DATA_03,129000,COMPLETED,2026-05-25,2026-05-25 21:02:38
ORD_519821,USER_1750,COURSE_CODING_02,59000,COMPLETED,2026-05-25,2026-05-25 21:27:23
ORD_519822,USER_1892,COURSE_DESIGN_04,39000,COMPLETED,2026-05-25,2026-05-25 22:01:52
ORD_519823,USER_0516,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:12:36
ORD_519824,USER_0877,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:33:24
ORD_519825,USER_4210,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:12:06
ORD_519826,USER_4734,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:10:46
ORD_519827,USER_2546,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:59:12
ORD_519828,USER_4660,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:27:40
ORD_519829,USER_0672,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:51:17
ORD_519830,USER_0163,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:42:44
ORD_519831,USER_0367,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 22:42:52
ORD_519832,USER_4883,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 23:04:36
ORD_519833,USER_0403,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-25,2026-05-25 23:39:35
ORD_519834,USER_3549,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 03:57:34
ORD_519835,USER_1624,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 03:26:47
ORD_519836,USER_4018,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 06:44:42
ORD_519837,USER_3686,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 06:47:39
ORD_519838,USER_4070,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 06:51:31
ORD_519839,USER_4418,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 06:54:10
ORD_519840,USER_1106,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 06:55:50
ORD_519841,USER_1053,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 07:36:37
ORD_519842,USER_0910,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 08:43:04
ORD_519843,USER_2757,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 08:05:23
ORD_519844,USER_1554,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 08:02:06
ORD_519845,USER_0352,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 08:08:14
ORD_519846,USER_0647,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 08:07:43
ORD_519847,USER_1314,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 08:39:22
ORD_519848,USER_0658,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 09:16:53
ORD_519849,USER_1360,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 09:48:50
ORD_519850,USER_0288,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 09:27:31
ORD_519851,USER_4731,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 09:33:02
ORD_519852,USER_4014,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 09:26:32
ORD_519853,USER_1707,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 09:42:55
ORD_519854,USER_2420,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 09:43:53
ORD_519855,USER_2211,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 10:04:12
ORD_519856,USER_0246,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 10:44:26
ORD_519857,USER_4264,COURSE_MIGYUNG_01,99000,CANCELLED,2026-05-26,2026-05-26 10:56:45
ORD_519858,USER_0780,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 10:58:07
ORD_519859,USER_0203,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 10:00:31
ORD_519860,USER_2779,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 10:25:14
ORD_519861,USER_3449,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 11:53:28
ORD_519862,USER_4592,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 11:11:12
ORD_519863,USER_1793,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 11:26:00
ORD_519864,USER_0982,COURSE_DESIGN_04,39000,CANCELLED,2026-05-26,2026-05-26 11:19:26
ORD_519865,USER_0313,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 11:12:26
ORD_519866,USER_3882,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 11:49:08
ORD_519867,USER_0471,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 12:24:45
ORD_519868,USER_3602,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:41:35
ORD_519869,USER_4320,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:32:47
ORD_519870,USER_2945,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:37:46
ORD_519871,USER_0771,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:34:54
ORD_519872,USER_1872,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:23:53
ORD_519873,USER_1082,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 12:00:56
ORD_519874,USER_1442,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 13:46:13
ORD_519875,USER_2122,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 13:13:54
ORD_519876,USER_1061,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 13:55:12
ORD_519877,USER_1220,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 13:38:35
ORD_519878,USER_4658,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 13:18:03
ORD_519879,USER_1002,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 13:09:46
ORD_519880,USER_2411,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 13:35:25
ORD_519881,USER_0653,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 13:44:32
ORD_519882,USER_0518,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 14:06:05
ORD_519883,USER_1398,COURSE_CODING_02,59000,CANCELLED,2026-05-26,2026-05-26 14:42:04
ORD_519884,USER_2316,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 15:11:51
ORD_519885,USER_2835,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 15:59:48
ORD_519886,USER_3030,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 15:32:02
ORD_519887,USER_4431,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 15:56:54
ORD_519888,USER_4687,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 15:26:22
ORD_519889,USER_1182,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 15:46:30
ORD_519890,USER_3153,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 15:44:51
ORD_519891,USER_2019,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 16:18:36
ORD_519892,USER_1673,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 16:06:43
ORD_519893,USER_4987,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 16:48:44
ORD_519894,USER_0812,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 16:18:29
ORD_519895,USER_0740,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 16:32:18
ORD_519896,USER_2322,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 16:41:08
ORD_519897,USER_3596,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 16:49:17
ORD_519898,USER_0358,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 17:59:44
ORD_519899,USER_3910,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 17:39:16
ORD_519900,USER_0319,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 17:50:22
ORD_519901,USER_3422,COURSE_DESIGN_04,39000,COMPLETED,2026-05-26,2026-05-26 17:53:24
ORD_519902,USER_4048,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 18:45:44
ORD_519903,USER_0235,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 18:49:28
ORD_519904,USER_0093,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 18:41:52
ORD_519905,USER_3559,COURSE_CODING_02,59000,CANCELLED,2026-05-26,2026-05-26 18:52:45
ORD_519906,USER_4242,COURSE_MIGYUNG_01,99000,COMPLETED,2026-05-26,2026-05-26 18:32:05
ORD_519907,USER_0883,COURSE_DESIGN_04,39000,CANCELLED,2026-05-26,2026-05-26 18:15:58
ORD_519908,USER_1589,COURSE_DATA_03,129000,COMPLETED,2026-05-26,2026-05-26 18:59:03
ORD_519909,USER_4342,COURSE_CODING_02,59000,COMPLETED,2026-05-26,2026-05-26 18:49:35
